Date,2025,2026,2027,2028,2029,2030,2032
2021-02-22,98.22000122070312,97.90499877929688,97.6500015258789,97.4800033569336,97.40499877929688,97.37999725341797,
2021-02-23,98.25,97.92500305175781,97.67500305175781,97.50499725341797,97.43000030517578,97.40499877929688,
2021-02-24,98.23999786376953,97.91999816894531,97.66999816894531,97.5,97.42500305175781,97.4000015258789,
2021-02-25,98.07499694824219,97.7699966430664,97.5199966430664,97.3499984741211,97.2750015258789,97.25,
2021-02-26,98.09500122070312,97.83499908447266,97.625,97.4800033569336,97.40499877929688,97.37999725341797,
2021-03-01,98.12000274658203,97.82499694824219,97.6050033569336,97.45999908447266,97.37999725341797,97.3550033569336,
2021-03-02,98.16999816894531,97.8499984741211,97.61499786376953,97.43499755859375,97.3550033569336,97.33000183105469,
2021-03-03,98.0999984741211,97.80000305175781,97.56999969482422,97.3949966430664,97.31500244140625,97.29000091552734,
2021-03-04,97.99500274658203,97.69000244140625,97.46499633789062,97.29000091552734,97.21499633789062,97.19000244140625,
2021-03-05,98.0,97.69999694824219,97.48500061035156,97.31500244140625,97.24500274658203,97.22000122070312,
2021-03-08,97.94499969482422,97.68000030517578,97.48999786376953,97.33499908447266,97.26499938964844,97.23999786376953,
2021-03-09,98.00499725341797,97.73500061035156,97.55000305175781,97.3949966430664,97.32499694824219,97.30000305175781,
2021-03-10,98.0250015258789,97.75,97.56500244140625,97.41000366210938,97.33999633789062,97.31500244140625,
2021-03-11,98.03500366210938,97.75499725341797,97.56500244140625,97.41000366210938,97.33999633789062,97.31500244140625,
2021-03-12,97.91999816894531,97.62999725341797,97.42500305175781,97.2750015258789,97.20500183105469,97.18000030517578,
2021-03-15,97.94499969482422,97.65499877929688,97.44499969482422,97.29499816894531,97.2249984741211,97.19999694824219,
2021-03-16,97.94999694824219,97.6449966430664,97.43000030517578,97.27999877929688,97.20999908447266,97.18499755859375,
2021-03-17,97.91999816894531,97.56999969482422,97.31500244140625,97.15499877929688,97.08000183105469,97.05500030517578,
2021-03-18,97.82499694824219,97.48999786376953,97.23999786376953,97.08000183105469,97.00499725341797,96.9800033569336,
2021-03-19,97.7699966430664,97.44000244140625,97.19499969482422,97.03500366210938,96.95999908447266,96.93499755859375,
2021-03-22,97.81999969482422,97.49500274658203,97.25499725341797,97.09500122070312,97.0199966430664,96.99500274658203,
2021-03-23,97.87999725341797,97.55500030517578,97.31500244140625,97.15499877929688,97.08000183105469,97.05500030517578,
2021-03-24,97.9000015258789,97.59500122070312,97.37999725341797,97.2300033569336,97.16000366210938,97.13500213623047,
2021-03-25,97.87999725341797,97.56500244140625,97.34500122070312,97.19499969482422,97.125,97.0999984741211,
2021-03-26,97.81999969482422,97.50499725341797,97.29000091552734,97.13999938964844,97.06999969482422,97.04499816894531,
2021-03-29,97.73999786376953,97.43000030517578,97.22000122070312,97.06999969482422,97.0,96.9749984741211,
2021-03-30,97.71499633789062,97.41500091552734,97.22000122070312,97.07499694824219,97.00499725341797,96.9800033569336,
2021-03-31,97.68000030517578,97.37999725341797,97.18499755859375,97.04000091552734,96.97000122070312,96.94499969482422,
2021-04-01,97.73999786376953,97.45500183105469,97.26499938964844,97.125,97.05500030517578,97.02999877929688,
2021-04-05,97.68000030517578,97.3949966430664,97.20500183105469,97.08000183105469,97.01000213623047,96.98500061035156,
2021-04-06,97.79000091552734,97.50499725341797,97.30500030517578,97.18000030517578,97.11000061035156,97.08499908447266,
2021-04-07,97.80999755859375,97.51499938964844,97.31999969482422,97.19499969482422,97.125,97.0999984741211,
2021-04-08,97.87000274658203,97.57499694824219,97.37999725341797,97.25499725341797,97.18499755859375,97.16000366210938,
2021-04-09,97.83499908447266,97.55000305175781,97.3550033569336,97.2300033569336,97.16000366210938,97.13500213623047,
2021-04-12,97.82499694824219,97.54499816894531,97.36000061035156,97.23500061035156,97.16500091552734,97.13999938964844,
2021-04-13,97.91999816894531,97.62999725341797,97.44000244140625,97.30500030517578,97.23500061035156,97.20999908447266,
2021-04-14,97.93000030517578,97.63999938964844,97.44000244140625,97.30500030517578,97.23500061035156,97.20999908447266,
2021-04-15,98.07499694824219,97.79000091552734,97.58499908447266,97.44999694824219,97.37999725341797,97.3550033569336,
2021-04-16,98.02999877929688,97.75,97.55000305175781,97.41500091552734,97.34500122070312,97.31999969482422,
2021-04-19,98.01000213623047,97.7249984741211,97.5250015258789,97.38999938964844,97.31999969482422,97.29499816894531,
2021-04-20,98.04499816894531,97.76000213623047,97.55999755859375,97.42500305175781,97.3550033569336,97.33000183105469,
2021-04-21,98.04000091552734,97.75499725341797,97.55500030517578,97.41999816894531,97.3499984741211,97.32499694824219,
2021-04-22,98.04000091552734,97.75499725341797,97.55500030517578,97.41999816894531,97.3499984741211,97.32499694824219,
2021-04-23,98.01499938964844,97.73500061035156,97.53500366210938,97.4000015258789,97.33000183105469,97.30500030517578,
2021-04-26,98.00499725341797,97.7300033569336,97.52999877929688,97.3949966430664,97.32499694824219,97.30000305175781,
2021-04-27,97.93499755859375,97.66000366210938,97.46499633789062,97.33000183105469,97.26000213623047,97.23500061035156,
2021-04-28,97.92500305175781,97.6449966430664,97.44499969482422,97.30999755859375,97.23999786376953,97.21499633789062,
2021-04-29,97.91000366210938,97.625,97.42500305175781,97.29000091552734,97.22000122070312,97.19499969482422,
2021-04-30,97.91999816894531,97.63500213623047,97.43499755859375,97.30000305175781,97.2300033569336,97.20500183105469,
2021-05-03,97.95500183105469,97.66000366210938,97.45500183105469,97.31999969482422,97.25,97.2249984741211,
2021-05-04,97.9800033569336,97.68499755859375,97.4800033569336,97.33999633789062,97.2699966430664,97.24500274658203,
2021-05-05,98.01000213623047,97.71499633789062,97.50499725341797,97.3550033569336,97.28500366210938,97.26000213623047,
2021-05-06,98.03500366210938,97.74500274658203,97.54000091552734,97.4000015258789,97.33000183105469,97.30500030517578,
2021-05-07,98.05000305175781,97.73999786376953,97.5250015258789,97.38500213623047,97.31500244140625,97.29000091552734,
